newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  775 0.00000 0.00000 0.00000
  776 0.00000 0.00000 0.00000
  777 0.00000 0.00000 0.00000
  778 0.00000 0.00000 0.00000
  779 0.00000 0.00000 0.00000
  780 0.00000 0.00000 0.00000
  781 0.00000 0.00000 0.00000
  782 0.00000 0.00000 0.00000
  783 0.00000 0.00000 0.00000
  784 0.00000 0.00000 0.00000
  785 0.00000 0.00000 0.00000
  786 0.00000 0.00000 0.00000
  787 0.00000 0.00000 0.00000
  788 0.00000 0.00000 0.00000
  789 0.00000 0.00000 0.00000
  790 0.00000 0.00000 0.00000
  791 0.00000 0.00000 0.00000
  792 0.00000 0.00000 0.00000
  793 0.00000 0.00000 0.00000
  794 0.00000 0.00000 0.00000
  795 0.00000 0.00000 0.00000
  796 0.00000 0.00000 0.00000
  797 0.00000 0.00000 0.00000
  798 0.00000 0.00000 0.00000
  799 0.00000 0.00000 0.00000
  800 0.00000 0.00000 0.00000
  801 0.00000 0.00000 0.00000
  802 0.00000 0.00000 0.00000
  803 0.00000 0.00000 0.00000
  804 0.00000 0.00000 0.00000
  805 0.00000 0.00000 0.00000
  806 0.00000 0.00000 0.00000
  807 0.00000 0.00000 0.00000
  808 0.00000 0.00000 0.00000
  809 0.00000 0.00000 0.00000
  810 0.00000 0.00000 0.00000
  811 0.00000 0.00000 0.00000
  812 0.00000 0.00000 0.00000
  813 0.00000 0.00000 0.00000
  814 0.00000 0.00000 0.00000
  815 0.00000 0.00000 0.00000
  816 0.00000 0.00000 0.00000
  817 0.00000 0.00000 0.00000
  818 0.00000 0.00000 0.00000
  819 0.00000 0.00000 0.00000
  820 0.00000 0.00000 0.00000
  821 0.00000 0.00000 0.00000
  822 0.00000 0.00000 0.00000
  823 0.00000 0.00000 0.00000
  824 0.00000 0.00000 0.00000
  825 0.00000 0.00000 0.00000
  826 0.00000 0.00000 0.00000
  827 0.00000 0.00000 0.00000
  828 0.00000 0.00000 0.00000
  829 0.00000 0.00000 0.00000
  830 0.00000 0.00000 0.00000
  831 0.00000 0.00000 0.00000
  832 0.00000 0.00000 0.00000
  833 0.00000 0.00000 0.00000
  834 0.00000 0.00000 0.00000
  835 0.00000 0.00000 0.00000
  836 0.00000 0.00000 0.00000
  837 0.00000 0.00000 0.00000
  838 0.00000 0.00000 0.00000
  839 0.00000 0.00000 0.00000
  840 0.00000 0.00000 0.00000
  841 0.00000 0.00000 0.00000
  842 0.00000 0.00000 0.00000
  843 0.00000 0.00000 0.00000
  844 0.00000 0.00000 0.00000
  845 0.00000 0.00000 0.00000
  846 0.00000 0.00000 0.00000
  847 0.00000 0.00000 0.00000
  848 0.00000 0.00000 0.00000
  849 0.00000 0.00000 0.00000
  850 0.00000 0.00000 0.00000
  851 0.00000 0.00000 0.00000
  852 0.00000 0.00000 0.00000
  853 0.00000 0.00000 0.00000
  854 0.00000 0.00000 0.00000
  855 0.00000 0.00000 0.00000
  856 0.00000 0.00000 0.00000
  857 0.00000 0.00000 0.00000
  858 0.00000 0.00000 0.00000
  859 0.00000 0.00000 0.00000
  860 0.00000 0.00000 0.00000
  861 0.00000 0.00000 0.00000
  862 0.00000 0.00000 0.00000
  863 0.00000 0.00000 0.00000
  864 0.00000 0.00000 0.00000
  865 0.00000 0.00000 0.00000
  866 0.00000 0.00000 0.00000
  867 0.00000 0.00000 0.00000
  868 0.00000 0.00000 0.00000
  869 0.00000 0.00000 0.00000
  870 0.00000 0.00000 0.00000
  871 0.00000 0.00000 0.00000
  872 0.00000 0.00000 0.00000
  873 0.00000 0.00000 0.00000
  874 0.00000 0.00000 0.00000
  875 0.00000 0.00000 0.00000
  876 0.00000 0.00000 0.00000
  877 0.00000 0.00000 0.00000
  878 0.00000 0.00000 0.00000
  879 0.00000 0.00000 0.00000
  880 0.00000 0.00000 0.00000
  881 0.00000 0.00000 0.00000
  882 0.00000 0.00000 0.00000
  883 0.00000 0.00000 0.00000
  884 0.00000 0.00000 0.00000
  885 0.00000 0.00000 0.00000
  886 0.00000 0.00000 0.00000
  887 0.00000 0.00000 0.00000
  888 0.00000 0.00000 0.00000
  889 0.00000 0.00000 0.00000
  890 0.00000 0.00000 0.00000
  891 0.00000 0.00000 0.00000
  892 0.00000 0.00000 0.00000
  893 0.00000 0.00000 0.00000
  894 0.00000 0.00000 0.00000
  895 0.00000 0.00000 0.00000
  896 0.00000 0.00000 0.00000
  897 0.00000 0.00000 0.00000
  898 0.00000 0.00000 0.00000
  899 0.00000 0.00000 0.00000
  900 0.00000 0.00000 0.00000
  901 0.00000 0.00000 0.00000
  902 0.00000 0.00000 0.00000
  903 0.00000 0.00000 0.00000
  904 0.00000 0.00000 0.00000
  905 0.00000 0.00000 0.00000
  906 0.00000 0.00000 0.00000
  907 0.00000 0.00000 0.00000
  908 0.00000 0.00000 0.00000
  909 0.00000 0.00000 0.00000
  910 0.00000 0.00000 0.00000
  911 0.00000 0.00000 0.00000
  912 0.00000 0.00000 0.00000
  913 0.00000 0.00000 0.00000
  914 0.00000 0.00000 0.00000
  915 0.00000 0.00000 0.00000
  916 0.00000 0.00000 0.00000
  917 0.00000 0.00000 0.00000
  918 0.00000 0.00000 0.00000
  919 0.00000 0.00000 0.00000
  920 0.00000 0.00000 0.00000
  921 0.00000 0.00000 0.00000
  922 0.00000 0.00000 0.00000
  923 0.00000 0.00000 0.00000
  924 0.00000 0.00000 0.00000
  925 0.00000 0.00000 0.00000
  926 0.00000 0.00000 0.00000
  927 0.00000 0.00000 0.00000
  928 0.00000 0.00000 0.00000
  929 0.00000 0.00000 0.00000
  930 0.00000 0.00000 0.00000
  931 0.00000 0.00000 0.00000
  932 0.00000 0.00000 0.00000
  933 0.00000 0.00000 0.00000
  934 0.00000 0.00000 0.00000
  935 0.00000 0.00000 0.00000
  936 0.00000 0.00000 0.00000
  937 0.00000 0.00000 0.00000
  938 0.00000 0.00000 0.00000
  939 0.00000 0.00000 0.00000
  940 0.00000 0.00000 0.00000
  941 0.00000 0.00000 0.00000
  942 0.00000 0.00000 0.00000
  943 0.00000 0.00000 0.00000
  944 0.00000 0.00000 0.00000
  945 0.00000 0.00000 0.00000
  946 0.00000 0.00000 0.00000
  947 0.00000 0.00000 0.00000
  948 0.00000 0.00000 0.00000
  949 0.00000 0.00000 0.00000
  950 0.00000 0.00000 0.00000
  951 0.00000 0.00000 0.00000
  952 0.00000 0.00000 0.00000
  953 0.00000 0.00000 0.00000
  954 0.00000 0.00000 0.00000
  955 0.00000 0.00000 0.00000
  956 0.00000 0.00000 0.00000
  957 0.00000 0.00000 0.00000
  958 0.00000 0.00000 0.00000
  959 0.00000 0.00000 0.00000
  960 0.00000 0.00000 0.00000
  961 0.00000 0.00000 0.00000
  962 0.00000 0.00000 0.00000
  963 0.00000 0.00000 0.00000
  964 0.00000 0.00000 0.00000
  965 0.00000 0.00000 0.00000
  966 0.00000 0.00000 0.00000
  967 0.00000 0.00000 0.00000
  968 0.00000 0.00000 0.00000
  969 0.00000 0.00000 0.00000
  970 0.00000 0.00000 0.00000
  971 0.00000 0.00000 0.00000
  972 0.00000 0.00000 0.00000
  973 0.00000 0.00000 0.00000
  974 0.00000 0.00000 0.00000
  975 0.00000 0.00000 0.00000
  976 0.00000 0.00000 0.00000
  977 0.00000 0.00000 0.00000
  978 0.00000 0.00000 0.00000
  979 0.00000 0.00000 0.00000
  980 0.00000 0.00000 0.00000
  981 0.00000 0.00000 0.00000
  982 0.00000 0.00000 0.00000
  983 0.00000 0.00000 0.00000
  984 0.00000 0.00000 0.00000
  985 0.00000 0.00000 0.00000
  986 0.00000 0.00000 0.00000
  987 0.00000 0.00000 0.00000
  988 0.00000 0.00000 0.00000
  989 0.00000 0.00000 0.00000
  990 0.00000 0.00000 0.00000
  991 0.00000 0.00000 0.00000
  992 0.00000 0.00000 0.00000
  993 0.00000 0.00000 0.00000
  994 0.00000 0.00000 0.00000
  995 0.00000 0.00000 0.00000
  996 0.00000 0.00000 0.00000
  997 0.00000 0.00000 0.00000
  998 0.00000 0.00000 0.00000
  999 0.00000 0.00000 0.00000
  1000 0.00000 0.00000 0.00000
  1001 0.00000 0.00000 0.00000
  1002 0.00000 0.00000 0.00000
  1003 0.00000 0.00000 0.00000
  1004 0.00000 0.00000 0.00000
  1005 0.00000 0.00000 0.00000
  1006 0.00000 0.00000 0.00000
  1007 0.00000 0.00000 0.00000
  1008 0.00000 0.00000 0.00000
  1009 0.00000 0.00000 0.00000
  1010 0.00000 0.00000 0.00000
  1011 0.00000 0.00000 0.00000
  1012 0.00000 0.00000 0.00000
  1013 0.00000 0.00000 0.00000
  1014 0.00000 0.00000 0.00000
  1015 0.00000 0.00000 0.00000
  1016 0.00000 0.00000 0.00000
  1017 0.00000 0.00000 0.00000
  1018 0.00000 0.00000 0.00000
  1019 0.00000 0.00000 0.00000
  1020 0.00000 0.00000 0.00000
  1021 0.00000 0.00000 0.00000
  1022 0.00000 0.00000 0.00000
  1023 0.00000 0.00000 0.00000
  1024 0.00000 0.00000 0.00000
  1025 0.00000 0.00000 0.00000
  1026 0.00000 0.00000 0.00000
  1027 0.00000 0.00000 0.00000
  1028 0.00000 0.00000 0.00000
  1029 0.00000 0.00000 0.00000
  1030 0.00000 0.00000 0.00000
  1031 0.00000 0.00000 0.00000
  1032 0.00000 0.00000 0.00000
  1033 0.00000 0.00000 0.00000
  1034 0.00000 0.00000 0.00000
  1035 0.00000 0.00000 0.00000
  1036 0.00000 0.00000 0.00000
  1037 0.00000 0.00000 0.00000
  1038 0.00000 0.00000 0.00000
  1039 0.00000 0.00000 0.00000
  1040 0.00000 0.00000 0.00000
  1041 0.00000 0.00000 0.00000
  1042 0.00000 0.00000 0.00000
  1043 0.00000 0.00000 0.00000
  1044 0.00000 0.00000 0.00000
  1045 0.00000 0.00000 0.00000
  1046 0.00000 0.00000 0.00000
  1047 0.00000 0.00000 0.00000
  1048 0.00000 0.00000 0.00000
  1049 0.00000 0.00000 0.00000
  1050 0.00000 0.00000 0.00000
  1051 0.00000 0.00000 0.00000
  1052 0.00000 0.00000 0.00000
  1053 0.00000 0.00000 0.00000
  1054 0.00000 0.00000 0.00000
  1055 0.00000 0.00000 0.00000
  1056 0.00000 0.00000 0.00000
  1057 0.00000 0.00000 0.00000
  1058 0.00000 0.00000 0.00000
  1059 0.00000 0.00000 0.00000
  1060 0.00000 0.00000 0.00000
  1061 0.00000 0.00000 0.00000
  1062 0.00000 0.00000 0.00000
  1063 0.00000 0.00000 0.00000
  1064 0.00000 0.00000 0.00000
  1065 0.00000 0.00000 0.00000
  1066 0.00000 0.00000 0.00000
  1067 0.00000 0.00000 0.00000
  1068 0.00000 0.00000 0.00000
  1069 0.00000 0.00000 0.00000
  1070 0.00000 0.00000 0.00000
  1071 0.00000 0.00000 0.00000
  1072 0.00000 0.00000 0.00000
  1073 0.00000 0.00000 0.00000
  1074 0.00000 0.00000 0.00000
  1075 0.00000 0.00000 0.00000
  1076 0.00000 0.00000 0.00000
  1077 0.00000 0.00000 0.00000
  1078 0.00000 0.00000 0.00000
  1079 0.00000 0.00000 0.00000
  1080 0.00000 0.00000 0.00000
  1081 0.00000 0.00000 0.00000
  1082 0.00000 0.00000 0.00000
  1083 0.00000 0.00000 0.00000
  1084 0.00000 0.00000 0.00000
  1085 0.00000 0.00000 0.00000
  1086 0.00000 0.00000 0.00000
  1087 0.00000 0.00000 0.00000
  1088 0.00000 0.00000 0.00000
  1089 0.00000 0.00000 0.00000
  1090 0.00000 0.00000 0.00000
  1091 0.00000 0.00000 0.00000
  1092 0.00000 0.00000 0.00000
  1093 0.00000 0.00000 0.00000
  1094 0.00000 0.00000 0.00000
  1095 0.00000 0.00000 0.00000
  1096 0.00000 0.00000 0.00000
  1097 0.00000 0.00000 0.00000
  1098 0.00000 0.00000 0.00000
  1099 0.00000 0.00000 0.00000
  1100 0.00000 0.00000 0.00000
  1101 0.00000 0.00000 0.00000
  1102 0.00000 0.00000 0.00000
  1103 0.00000 0.00000 0.00000
  1104 0.00000 0.00000 0.00000
  1105 0.00000 0.00000 0.00000
  1106 0.00000 0.00000 0.00000
  1107 0.00000 0.00000 0.00000
  1108 0.00000 0.00000 0.00000
  1109 0.00000 0.00000 0.00000
  1110 0.00000 0.00000 0.00000
  1111 0.00000 0.00000 0.00000
  1112 0.00000 0.00000 0.00000
  1113 0.00000 0.00000 0.00000
  1114 0.00000 0.00000 0.00000
  1115 0.00000 0.00000 0.00000
  1116 0.00000 0.00000 0.00000
  1117 0.00000 0.00000 0.00000
  1118 0.00000 0.00000 0.00000
  1119 0.00000 0.00000 0.00000
  1120 0.00000 0.00000 0.00000
  1121 0.00000 0.00000 0.00000
  1122 0.00000 0.00000 0.00000
  1123 0.00000 0.00000 0.00000
  1124 0.00000 0.00000 0.00000
  1125 0.00000 0.00000 0.00000
  1126 0.00000 0.00000 0.00000
  1127 0.00000 0.00000 0.00000
  1128 0.00000 0.00000 0.00000
  1129 0.00000 0.00000 0.00000
  1130 0.00000 0.00000 0.00000
  1131 0.00000 0.00000 0.00000
  1132 0.00000 0.00000 0.00000
  1133 0.00000 0.00000 0.00000
  1134 0.00000 0.00000 0.00000
  1135 0.00000 0.00000 0.00000
  1136 0.00000 0.00000 0.00000
  1137 0.00000 0.00000 0.00000
  1138 0.00000 0.00000 0.00000
  1139 0.00000 0.00000 0.00000
  1140 0.00000 0.00000 0.00000
  1141 0.00000 0.00000 0.00000
  1142 0.00000 0.00000 0.00000
  1143 0.00000 0.00000 0.00000
  1144 0.00000 0.00000 0.00000
  1145 0.00000 0.00000 0.00000
  1146 0.00000 0.00000 0.00000
  1147 0.00000 0.00000 0.00000
  1148 0.00000 0.00000 0.00000
  1149 0.00000 0.00000 0.00000
  1150 0.00000 0.00000 0.00000
  1151 0.00000 0.00000 0.00000
  1152 0.00000 0.00000 0.00000
  1153 0.00000 0.00000 0.00000
  1154 0.00000 0.00000 0.00000
  1155 0.00000 0.00000 0.00000
  1156 0.00000 0.00000 0.00000
  1157 0.00000 0.00000 0.00000
  1158 0.00000 0.00000 0.00000
  1159 0.00000 0.00000 0.00000
  1160 0.00000 0.00000 0.00000
  1161 0.00000 0.00000 0.00000
  1162 0.00000 0.00000 0.00000
  1163 0.00000 0.00000 0.00000
  1164 0.00000 0.00000 0.00000
  1165 0.00000 0.00000 0.00000
  1166 0.00000 0.00000 0.00000
  1167 0.00000 0.00000 0.00000
  1168 0.00000 0.00000 0.00000
  1169 0.00000 0.00000 0.00000
  1170 0.00000 0.00000 0.00000
  1171 0.00000 0.00000 0.00000
  1172 0.00000 0.00000 0.00000
  1173 0.00000 0.00000 0.00000
  1174 0.00000 0.00000 0.00000
  1175 0.00000 0.00000 0.00000
  1176 0.00000 0.00000 0.00000
  1177 0.00000 0.00000 0.00000
  1178 0.00000 0.00000 0.00000
  1179 0.00000 0.00000 0.00000
  1180 0.00000 0.00000 0.00000
  1181 0.00000 0.00000 0.00000
  1182 0.00000 0.00000 0.00000
  1183 0.00000 0.00000 0.00000
  1184 0.00000 0.00000 0.00000
  1185 0.00000 0.00000 0.00000
  1186 0.00000 0.00000 0.00000
  1187 0.00000 0.00000 0.00000
  1188 0.00000 0.00000 0.00000
  1189 0.00000 0.00000 0.00000
  1190 0.00000 0.00000 0.00000
  1191 0.00000 0.00000 0.00000
  1192 0.00000 0.00000 0.00000
  1193 0.00000 0.00000 0.00000
  1194 0.00000 0.00000 0.00000
  1195 0.00000 0.00000 0.00000
  1196 0.00000 0.00000 0.00000
  1197 0.00000 0.00000 0.00000
  1198 0.00000 0.00000 0.00000
  1199 0.00000 0.00000 0.00000
  1200 0.00000 0.00000 0.00000
  1201 0.00000 0.00000 0.00000
  1202 0.00000 0.00000 0.00000
  1203 0.00000 0.00000 0.00000
  1204 0.00000 0.00000 0.00000
  1205 0.00000 0.00000 0.00000
  1206 0.00000 0.00000 0.00000
  1207 0.00000 0.00000 0.00000
  1208 0.00000 0.00000 0.00000
  1209 0.00000 0.00000 0.00000
  1210 0.00000 0.00000 0.00000
  1211 0.00000 0.00000 0.00000
  1212 0.00000 0.00000 0.00000
  1213 0.00000 0.00000 0.00000
  1214 0.00000 0.00000 0.00000
  1215 0.00000 0.00000 0.00000
  1216 0.00000 0.00000 0.00000
  1217 0.00000 0.00000 0.00000
  1218 0.00000 0.00000 0.00000
  1219 0.00000 0.00000 0.00000
  1220 0.00000 0.00000 0.00000
  1221 0.00000 0.00000 0.00000
  1222 0.00000 0.00000 0.00000
  1223 0.00000 0.00000 0.00000
  1224 0.00000 0.00000 0.00000
  1225 0.00000 0.00000 0.00000
  1226 0.00000 0.00000 0.00000
  1227 0.00000 0.00000 0.00000
  1228 0.00000 0.00000 0.00000
  1229 0.00000 0.00000 0.00000
  1230 0.00000 0.00000 0.00000
  1231 0.00000 0.00000 0.00000
  1232 0.00000 0.00000 0.00000
  1233 0.00000 0.00000 0.00000
  1234 0.00000 0.00000 0.00000
  1235 0.00000 0.00000 0.00000
  1236 0.00000 0.00000 0.00000
  1237 0.00000 0.00000 0.00000
  1238 0.00000 0.00000 0.00000
  1239 0.00000 0.00000 0.00000
  1240 0.00000 0.00000 0.00000
  1241 0.00000 0.00000 0.00000
  1242 0.00000 0.00000 0.00000
  1243 0.00000 0.00000 0.00000
  1244 0.00000 0.00000 0.00000
  1245 0.00000 0.00000 0.00000
  1246 0.00000 0.00000 0.00000
  1247 0.00000 0.00000 0.00000
  1248 0.00000 0.00000 0.00000
  1249 0.00000 0.00000 0.00000
  1250 0.00000 0.00000 0.00000
  1251 0.00000 0.00000 0.00000
  1252 0.00000 0.00000 0.00000
  1253 0.00000 0.00000 0.00000
  1254 0.00000 0.00000 0.00000
  1255 0.00000 0.00000 0.00000
  1256 0.00000 0.00000 0.00000
  1257 0.00000 0.00000 0.00000
  1258 0.00000 0.00000 0.00000
  1259 0.00000 0.00000 0.00000
  1260 0.00000 0.00000 0.00000
  1261 0.00000 0.00000 0.00000
  1262 0.00000 0.00000 0.00000
  1263 0.00000 0.00000 0.00000
  1264 0.00000 0.00000 0.00000
  1265 0.00000 0.00000 0.00000
  1266 0.00000 0.00000 0.00000
  1267 0.00000 0.00000 0.00000
  1268 0.00000 0.00000 0.00000
  1269 0.00000 0.00000 0.00000
  1270 0.00000 0.00000 0.00000
  1271 0.00000 0.00000 0.00000
  1272 0.00000 0.00000 0.00000
  1273 0.00000 0.00000 0.00000
  1274 0.00000 0.00000 0.00000
  1275 0.00000 0.00000 0.00000
  1276 0.00000 0.00000 0.00000
  1277 0.00000 0.00000 0.00000
  1278 0.00000 0.00000 0.00000
  1279 0.00000 0.00000 0.00000
  1280 0.00000 0.00000 0.00000
  1281 0.00000 0.00000 0.00000
  1282 0.00000 0.00000 0.00000
  1283 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 22.4496 0.00557144 0.0491703
  2 22.4529 0.00571187 -0.0493848
  3 11.3350 -0.00762508 -0.0178520
  4 -0.147778 -0.147334 -0.212195
  5 42.3304 15.4123 12.9288
  6 41.9092 16.0348 -13.0774
  7 -0.171272 -0.141131 0.224273
  8 11.3342 -0.00767722 0.0177859
  9 22.6294 -0.0327888 0.0166631
  10 22.5699 -0.0539378 -0.00730119
  11 22.4978 -0.0315399 0.0607119
  12 22.4276 -0.0475194 0.0240802
  13 22.2785 -0.0384352 0.0960294
  14 22.1456 -0.0398730 0.0744403
  15 21.8483 -0.0357503 0.135648
  16 21.4412 -0.0186975 0.198007
  17 21.0744 -0.0233846 0.216663
  18 20.5454 -0.0388820 0.257765
  19 19.8301 0.00236067 0.375470
  20 19.1686 -0.0287888 0.352250
  21 18.4384 -0.0411000 0.490111
  22 17.3807 0.0298077 0.421691
  23 16.6322 0.0402258 0.494574
  24 15.6575 0.0707139 0.383360
  25 14.9910 0.0672081 0.384770
  26 14.0235 0.100709 0.194980
  27 13.8235 0.159712 0.207938
  28 13.7047 0.127118 -0.0609907
  29 13.8715 0.0670724 -0.136047
  30 14.1765 0.0698493 -0.166144
  31 14.9001 0.0917257 -0.333402
  32 15.6025 0.0722383 -0.425345
  33 16.6482 0.0109317 -0.506910
  34 17.4876 -0.0127753 -0.467265
  35 18.3948 -0.0332847 -0.464222
  36 19.2227 -0.0221694 -0.330829
  37 19.9463 -0.0215251 -0.286597
  38 20.5521 -0.0374338 -0.243985
  39 21.1027 -0.0246287 -0.174866
  40 21.4563 -0.0270172 -0.187723
  41 21.7974 -0.0370191 -0.138273
  42 22.1287 -0.0453374 -0.0660423
  43 22.3013 -0.0352330 -0.0739446
  44 22.4014 -0.0177683 -0.0484338
  45 22.3536 -0.00373150 -0.0438969
  46 22.5987 -0.0556461 0.00341623
  47 22.6394 -0.0346783 -0.0172273
  48 21.7986 0.00151228 -0.0302102
  49 21.2457 -0.0661147 -0.0510270
  50 20.5804 -0.103111 -0.0382265
  51 19.7757 -0.165491 -0.0510793
  52 19.0214 -0.185404 -0.0656346
  53 18.2223 -0.245317 -0.0614697
  54 17.5202 -0.280608 -0.0374702
  55 16.9051 -0.324488 -0.0182648
  56 16.1976 -0.271981 -0.0187968
  57 15.3828 -0.259547 -0.0243202
  58 14.5959 -0.209753 -0.0118205
  59 13.8486 -0.138698 -0.00668489
  60 13.1359 -0.102372 -0.00263037
  61 12.5067 -0.0570906 0.00358453
  62 11.8576 -0.0188008 -0.0208955
  63 11.3459 0.0151503 0.0208386
  64 11.1218 0.0493692 0.0121139
  65 11.2919 -0.00154786 0.0320253
  66 11.1352 -0.00935207 0.0377221
  67 10.9977 -0.0127168 0.0473680
  68 10.8065 -0.00393308 0.0637732
  69 10.5644 -0.00239440 0.0817853
  70 10.3987 -0.0189291 0.163774
  71 9.87137 0.0148429 0.180066
  72 9.50867 -0.00262566 0.209601
  73 8.96798 -0.0117391 0.236865
  74 8.34073 -0.0187201 0.289518
  75 7.55827 -0.00538713 0.351526
  76 6.60335 0.00361249 0.385207
  77 5.79853 -0.0114833 0.549208
  78 4.17238 0.0536809 0.513005
  79 3.08809 0.0466471 0.542862
  80 1.81016 -0.00572661 0.594894
  81 0.769814 0.107203 0.608526
  82 -0.404370 0.154866 0.345538
  83 -1.23210 0.155964 0.0987947
  84 -1.13641 0.144685 -0.0933235
  85 -1.02314 0.117662 -0.318360
  86 -0.595009 -0.0468622 -0.293114
  87 -0.0791087 -0.571360 -0.320906
  88 0.0459924 -1.06644 -0.412619
  89 0.143210 -1.74271 -0.260439
  90 0.327036 -1.89150 -0.0548852
  91 0.704418 -0.833536 0.836097
  92 2.17121 2.64921 3.10327
  93 13.6377 11.3076 11.4114
  94 50.9185 7.46137 8.69391
  95 45.5336 1.08143 2.88840
  96 42.0055 0.436645 0.884019
  97 40.6960 0.364431 0.0728031
  98 41.3656 0.493526 -0.757790
  99 45.3820 0.993615 -2.28187
  100 54.4242 3.61166 -7.62255
  101 7.98583 11.3674 -9.43804
  102 1.63167 1.51098 -2.51622
  103 0.764786 -0.755953 -0.844050
  104 0.303475 -1.92040 -0.0799387
  105 0.0743370 -1.34957 0.304567
  106 0.102528 -1.33863 0.362011
  107 0.00105485 -0.498682 0.354701
  108 -0.619879 -0.0344272 0.280231
  109 -1.05639 0.0882231 0.280169
  110 -1.19491 0.176713 0.100470
  111 -1.27428 0.154534 -0.0881054
  112 -0.490587 0.158780 -0.321163
  113 0.691612 0.108229 -0.578715
  114 1.72994 0.00526147 -0.584996
  115 3.00610 0.0505078 -0.544440
  116 4.09787 0.0552277 -0.517550
  117 5.74066 -0.0117026 -0.554606
  118 6.55363 0.00414639 -0.389554
  119 7.51508 -0.00515650 -0.356542
  120 8.31828 -0.0205162 -0.292253
  121 8.93893 -0.0113228 -0.237813
  122 9.48707 -0.00191916 -0.212185
  123 9.85408 0.0146188 -0.182494
  124 10.3869 -0.0190918 -0.165843
  125 10.5554 -0.00250183 -0.0830765
  126 10.8003 -0.00403188 -0.0648442
  127 10.9936 -0.0128774 -0.0482256
  128 11.1326 -0.00948915 -0.0383273
  129 11.2902 -0.00167264 -0.0324183
  130 11.1207 0.0492759 -0.0123027
  131 11.3449 0.0151103 -0.0209529
  132 11.8565 -0.0189457 0.0208178
  133 12.5054 -0.0574521 -0.00373652
  134 13.1348 -0.103190 0.00244901
  135 13.8479 -0.139842 0.00650644
  136 14.5958 -0.211399 0.0116487
  137 15.3833 -0.261605 0.0241877
  138 16.1988 -0.274337 0.0186806
  139 16.9069 -0.327067 0.0182255
  140 17.5223 -0.283160 0.0375592
  141 18.2250 -0.247640 0.0617180
  142 19.0233 -0.187046 0.0665473
  143 19.7765 -0.166952 0.0553719
  144 20.5832 -0.0958969 0.0391169
  145 21.2607 -0.0637444 0.0499482
  146 21.8004 -0.00181211 0.0298019
  147 19.1987 -1.80099 -0.355232
  148 19.1848 -1.77717 0.362316
  149 19.9531 2.88537 -1.09991
  150 21.4642 1.27547 2.38987
  151 16.2306 -1.54374 -3.42208
  152 16.3562 -1.54384 3.30411
  153 15.5511 -0.682452 0.343425
  154 15.5536 -0.692719 -0.344152
  155 22.9007 0.812421 -1.94683
  156 19.1466 -0.673043 0.576520
  157 19.1392 -0.655616 -0.568996
  158 24.7470 5.61199 0.365662
  159 19.4832 -0.0299846 -2.27945
  160 14.2419 -1.15399 -1.50847
  161 14.2397 -1.14353 1.49282
  162 19.5511 -0.435054 2.08393
  163 18.3793 1.33246 1.32970
  164 7.45597 1.25410 -4.07737
  165 8.31339 1.18409 4.30384
  166 24.3411 0.233392 0.560569
  167 19.6629 -0.741900 -1.50029
  168 26.2017 5.77197 -0.404149
  169 17.6259 -0.491044 0.0801058
  170 17.6217 -0.488914 -0.0781802
  171 20.0232 -0.213002 -0.257872
  172 20.0961 -0.187656 0.224689
  173 13.4940 -0.213265 -0.223460
  174 13.4946 -0.210859 0.221807
  175 21.7231 -0.636620 4.33777
  176 17.7404 0.722050 -1.42899
  177 11.4881 -0.877629 -2.48752
  178 11.5232 -0.870925 2.46839
  179 12.8459 -0.450355 -0.791631
  180 12.8459 -0.444780 0.784250
  181 19.7710 -0.504789 1.27391
  182 17.8967 -1.23812 0.121046
  183 17.8277 -1.22881 -0.0885889
  184 20.5492 -1.97365 -0.0834000
  185 20.6486 -1.87986 -0.177267
  186 28.5404 6.69717 -0.674417
  187 20.3634 3.30134 1.03309
  188 20.4930 1.26434 -2.35796
  189 21.6827 -0.265401 -5.09303
  190 20.4460 -1.14247 -1.74832
  191 20.6150 -0.810062 2.01829
  192 17.0979 -1.94793 1.59032
  193 17.1075 -1.93513 -1.58412
  194 18.0972 0.222075 1.72854
  195 8.06893 -0.179851 -3.02502
  196 8.09119 -0.199243 3.00389
  197 32.4424 4.91186 0.680404
  198 19.3305 -1.14357 1.01188
  199 20.1061 -0.349565 -0.849774
  200 15.6397 -0.394886 -0.142039
  201 15.6392 -0.392382 0.141275
  202 19.1263 -0.244935 -1.59617
  203 21.8722 3.22986 -1.93517
  204 18.0312 1.61170 -0.267860
  205 11.4915 -0.434578 1.13811
  206 11.4729 -0.436345 -1.14841
  207 20.4818 -0.202261 0.486154
  208 19.7089 0.372800 2.33745
  209 15.9177 -1.18899 -0.653339
  210 15.7960 -1.12647 0.677509
  211 23.4284 3.47806 1.86576
  212 27.9802 3.61867 0.155760
  213 1.70337 1.39074 -1.02298
  214 1.56993 1.28575 0.861898
  215 11.2653 3.17095 7.34969
  216 19.1297 -1.26638 -0.822852
  217 20.5706 -0.194611 -0.440259
  218 17.8676 0.146937 -1.59016
  219 12.2209 -0.138447 -0.347764
  220 12.2239 -0.136809 0.343884
  221 17.0892 -0.812317 -0.0457524
  222 17.0967 -0.816542 0.0355637
  223 19.3184 -0.255528 1.36740
  224 22.6035 -1.31606 0.197579
